conditions,block,sample1,sample2,height,blur,lighting
35,2,9,10,1,0,0
42,2,10,11,2,12,1
51,2,10,13,3,1,0
58,2,10,14,2,12,1
111,2,14,24,3,9,1
26,2,6,9,0,11,0
64,2,12,15,2,0,1
41,2,9,11,4,1,1
101,2,17,22,4,2,0
52,2,11,13,1,4,0
28,2,8,9,4,5,1
95,2,18,21,0,12,1
44,2,8,12,1,9,1
48,2,4,13,4,3,0
2,2,0,3,3,14,1
15,2,5,6,2,12,1
106,2,18,23,0,13,1
112,2,17,24,0,13,1
114,2,19,24,3,3,0
80,2,16,18,4,11,0
59,2,11,14,0,6,0
98,2,10,22,1,12,1
88,2,15,20,0,7,0
29,2,1,10,1,10,1
118,2,23,24,0,13,0
37,2,4,11,4,1,1
45,2,9,12,2,0,0
3,2,1,3,3,1,1
107,2,19,23,0,9,0
49,2,8,13,3,13,1
5,2,2,4,0,11,1
87,2,14,20,0,6,1
31,2,4,10,1,10,1
68,2,13,16,2,2,1
120,2,19,25,2,8,0
73,2,11,17,0,8,0
67,2,12,16,3,7,0
78,2,10,18,1,13,0
93,2,16,21,1,0,1
124,2,23,25,4,13,0
92,2,14,21,3,13,0
24,2,0,9,2,1,0
70,2,15,16,3,10,0
30,2,3,10,4,3,1
90,2,18,20,1,8,0
97,2,20,21,0,5,1
23,2,7,8,2,3,1
102,2,18,22,3,0,1
0,2,0,1,4,12,0
53,2,12,13,2,11,1
96,2,19,21,1,6,0
100,2,16,22,2,10,0
46,2,10,12,3,10,0
99,2,14,22,3,7,1
119,2,14,25,2,7,0
86,2,13,20,0,14,1
84,2,17,19,1,11,0
103,2,19,22,1,12,1
116,2,21,24,3,5,1
113,2,18,24,4,4,1
9,2,3,5,4,14,1
1,2,0,2,1,7,0
